    176  3.823719e-015  8.474265e-006  7.957747e-002  0.000000e+000
    177  4.698859e-015  9.076900e-006  7.957747e-002  0.000000e+000
    178  5.614738e-015  9.632001e-006  7.957747e-002  0.000000e+000
    179  5.614738e-015  9.632001e-006  7.957747e-002  0.000000e+000
    180  4.954321e-015  9.238499e-006  7.957747e-002  0.000000e+000
    181  1.550066e-015  6.271770e-006  7.957747e-002  0.000000e+000
    182  3.446647e-015  8.186011e-006  7.957747e-002  0.000000e+000
    183  3.542553e-015  8.261245e-006  7.957747e-002  0.000000e+000
    184  3.542553e-015  8.261245e-006  7.957747e-002  0.000000e+000
    185  4.069841e-015  8.652319e-006  7.957747e-002  0.000000e+000
    186  5.455515e-015  9.540079e-006  7.957747e-002  0.000000e+000
    187  5.627326e-015  9.639194e-006  7.957747e-002  0.000000e+000
    188  5.627326e-015  9.639194e-006  7.957747e-002  0.000000e+000
    189  4.246568e-015  8.775787e-006  7.957747e-002  0.000000e+000
    190  5.491773e-015  9.561167e-006  7.957747e-002  0.000000e+000
    191  3.593677e-015  8.300795e-006  7.957747e-002  0.000000e+000
    192  3.515182e-015  8.239913e-006  7.957747e-002  0.000000e+000
    193  5.090284e-015  9.322249e-006  7.957747e-002  0.000000e+000
    194  5.090284e-015  9.322249e-006  7.957747e-002  0.000000e+000
    195  4.060732e-015  8.645859e-006  7.957747e-002  0.000000e+000
    196  4.853426e-015  9.175354e-006  7.957747e-002  0.000000e+000
    197  4.773811e-015  9.124907e-006  7.957747e-002  0.000000e+000
    198  4.773811e-015  9.124907e-006  7.957747e-002  0.000000e+000
    199  4.859162e-015  9.178968e-006  7.957747e-002  0.000000e+000
    200  4.949568e-015  9.235544e-006  7.957747e-002  0.000000e+000
    201  5.059547e-015  9.303448e-006  7.957747e-002  0.000000e+000
    202  3.797794e-015  8.455070e-006  7.957747e-002  0.000000e+000
    203  4.935970e-015  9.227078e-006  7.957747e-002  0.000000e+000
    204  2.305769e-015  7.159434e-006  7.957747e-002  0.000000e+000
    205  5.314098e-015  9.456924e-006  7.957747e-002  0.000000e+000
    206  5.314098e-015  9.456924e-006  7.957747e-002  0.000000e+000
    207  2.727025e-015  7.571288e-006  7.957747e-002  0.000000e+000
    208  4.607889e-015  9.017941e-006  7.957747e-002  0.000000e+000
    209  2.771375e-015  7.612111e-006  7.957747e-002  0.000000e+000
    210  5.045431e-015  9.294788e-006  7.957747e-002  0.000000e+000
    211  3.565606e-015  8.279126e-006  7.957747e-002  0.000000e+000
    212  4.406952e-015  8.884905e-006  7.957747e-002  0.000000e+000
    213  3.128297e-015  7.925792e-006  7.957747e-002  0.000000e+000
    214  3.981948e-015  8.589580e-006  7.957747e-002  0.000000e+000
    215  4.462044e-015  8.921776e-006  7.957747e-002  0.000000e+000
    216  2.321364e-015  7.175538e-006  7.957747e-002  0.000000e+000
    217  4.405089e-015  8.883653e-006  7.957747e-002  0.000000e+000
    218  4.405089e-015  8.883653e-006  7.957747e-002  0.000000e+000
    219  2.777020e-015  7.617276e-006  7.957747e-002  0.000000e+000
    220  5.551449e-015  9.595674e-006  7.957747e-002  0.000000e+000
    221  5.059547e-015  9.303448e-006  7.957747e-002  0.000000e+000
    222  5.738627e-015  9.702330e-006  7.957747e-002  0.000000e+000
    223  4.935970e-015  9.227078e-006  7.957747e-002  0.000000e+000
    224  3.883134e-015  8.517932e-006  7.957747e-002  0.000000e+000
    225  3.554448e-015  8.270481e-006  7.957747e-002  0.000000e+000
    226  3.554448e-015  8.270481e-006  7.957747e-002  0.000000e+000
    227  3.849330e-015  8.493143e-006  7.957747e-002  0.000000e+000
    228  3.291579e-015  8.061357e-006  7.957747e-002  0.000000e+000
    229  4.841112e-015  9.167588e-006  7.957747e-002  0.000000e+000
    230  4.841112e-015  9.167588e-006  7.957747e-002  0.000000e+000
    231  5.957147e-015  9.823950e-006  7.957747e-002  0.000000e+000
    232  4.568986e-015  8.992491e-006  7.957747e-002  0.000000e+000
    233  3.316106e-015  8.081330e-006  7.957747e-002  0.000000e+000
    234  4.111296e-015  8.681597e-006  7.957747e-002  0.000000e+000
    235  4.462044e-015  8.921776e-006  7.957747e-002  0.000000e+000
    236  3.334461e-015  8.096213e-006  7.957747e-002  0.000000e+000
    237  4.068904e-015  8.651655e-006  7.957747e-002  0.000000e+000
    238  2.939095e-015  7.762672e-006  7.957747e-002  0.000000e+000
    239  6.039638e-015  9.869088e-006  7.957747e-002  0.000000e+000
    240  5.551449e-015  9.595674e-006  7.957747e-002  0.000000e+000
    241  4.793346e-015  9.137337e-006  7.957747e-002  0.000000e+000
    242  4.864450e-015  9.182296e-006  7.957747e-002  0.000000e+000
    243  4.172348e-015  8.724360e-006  7.957747e-002  0.000000e+000
    244  3.485897e-015  8.216967e-006  7.957747e-002  0.000000e+000
    245  4.217439e-015  8.755675e-006  7.957747e-002  0.000000e+000
    246  4.206401e-015  8.748030e-006  7.957747e-002  0.000000e+000
    247  5.110112e-015  9.334338e-006  7.957747e-002  0.000000e+000
    248  4.226982e-015  8.762274e-006  7.957747e-002  0.000000e+000
    249  4.226982e-015  8.762274e-006  7.957747e-002  0.000000e+000
    250  3.352998e-015  8.111188e-006  7.957747e-002  0.000000e+000
    251  5.957147e-015  9.823950e-006  7.957747e-002  0.000000e+000
    252  3.788049e-015  8.447832e-006  7.957747e-002  0.000000e+000
    253  2.802442e-015  7.640450e-006  7.957747e-002  0.000000e+000
    254  3.705661e-015  8.386136e-006  7.957747e-002  0.000000e+000
    255  5.334066e-015  9.468754e-006  7.957747e-002  0.000000e+000
    256  5.334066e-015  9.468754e-006  7.957747e-002  0.000000e+000
    257  2.883369e-015  7.713298e-006  7.957747e-002  0.000000e+000
    258  5.219224e-015  9.400307e-006  7.957747e-002  0.000000e+000
    259  6.039638e-015  9.869088e-006  7.957747e-002  0.000000e+000
    260  3.100530e-015  7.902273e-006  7.957747e-002  0.000000e+000
    261  3.683491e-015  8.369379e-006  7.957747e-002  0.000000e+000
    262  4.864450e-015  9.182296e-006  7.957747e-002  0.000000e+000
    263  3.875618e-015  8.512433e-006  7.957747e-002  0.000000e+000
    264  3.837649e-015  8.484543e-006  7.957747e-002  0.000000e+000
    265  5.246544e-015  9.416680e-006  7.957747e-002  0.000000e+000
    266  5.246544e-015  9.416680e-006  7.957747e-002  0.000000e+000
    267  5.110112e-015  9.334338e-006  7.957747e-002  0.000000e+000
    268  5.365341e-015  9.487224e-006  7.957747e-002  0.000000e+000
    269  5.365341e-015  9.487224e-006  7.957747e-002  0.000000e+000
    270  4.651791e-015  9.046490e-006  7.957747e-002  0.000000e+000
    271  2.870261e-015  7.701592e-006  7.957747e-002  0.000000e+000
    272  4.956972e-015  9.240147e-006  7.957747e-002  0.000000e+000
    273  3.570554e-015  8.282954e-006  7.957747e-002  0.000000e+000
    274  3.705661e-015  8.386136e-006  7.957747e-002  0.000000e+000
    275  4.903803e-015  9.206991e-006  7.957747e-002  0.000000e+000
    276  4.639003e-015  9.038193e-006  7.957747e-002  0.000000e+000
    277  4.221671e-015  8.758603e-006  7.957747e-002  0.000000e+000
    278  4.549703e-015  8.979822e-006  7.957747e-002  0.000000e+000
    279  5.361994e-015  9.485251e-006  7.957747e-002  0.000000e+000
    280  5.361994e-015  9.485251e-006  7.957747e-002  0.000000e+000
    281  4.567186e-015  8.991309e-006  7.957747e-002  0.000000e+000
    282  2.679880e-015  7.527403e-006  7.957747e-002  0.000000e+000
    283  4.389378e-015  8.873079e-006  7.957747e-002  0.000000e+000
    284  4.825703e-015  9.157851e-006  7.957747e-002  0.000000e+000
    285  2.944374e-015  7.767317e-006  7.957747e-002  0.000000e+000
    286  4.524865e-015  8.963451e-006  7.957747e-002  0.000000e+000
    287  4.524865e-015  8.963451e-006  7.957747e-002  0.000000e+000
    288  3.342403e-015  8.102636e-006  7.957747e-002  0.000000e+000
    289  3.106184e-015  7.907073e-006  7.957747e-002  0.000000e+000
    290  4.651791e-015  9.046490e-006  7.957747e-002  0.000000e+000
    291  2.503035e-015  7.358043e-006  7.957747e-002  0.000000e+000
    292  4.956972e-015  9.240147e-006  7.957747e-002  0.000000e+000
    293  3.621567e-015  8.322214e-006  7.957747e-002  0.000000e+000
    294  2.600094e-015  7.451946e-006  7.957747e-002  0.000000e+000
    295  3.758266e-015  8.425633e-006  7.957747e-002  0.000000e+000
    296  3.404068e-015  8.152162e-006  7.957747e-002  0.000000e+000
    297  4.382972e-015  8.868761e-006  7.957747e-002  0.000000e+000
    298  5.273239e-015  9.432624e-006  7.957747e-002  0.000000e+000
    299  4.899295e-015  9.204169e-006  7.957747e-002  0.000000e+000
    300  4.899295e-015  9.204169e-006  7.957747e-002  0.000000e+000
    301  3.973649e-015  8.583608e-006  7.957747e-002  0.000000e+000
    302  4.449384e-015  8.913331e-006  7.957747e-002  0.000000e+000
    303  2.298490e-015  7.151891e-006  7.957747e-002  0.000000e+000
    304  5.022375e-015  9.280608e-006  7.957747e-002  0.000000e+000
    305  2.912151e-015  7.738878e-006  7.957747e-002  0.000000e+000
    306  6.226773e-015  9.969983e-006  7.957747e-002  0.000000e+000
    307  4.280039e-015  8.798783e-006  7.957747e-002  0.000000e+000
    308  4.224058e-015  8.760253e-006  7.957747e-002  0.000000e+000
    309  4.546875e-015  8.977961e-006  7.957747e-002  0.000000e+000
    310  4.126893e-015  8.692562e-006  7.957747e-002  0.000000e+000
    311  3.862914e-015  8.503122e-006  7.957747e-002  0.000000e+000
    312  3.673055e-015  8.361468e-006  7.957747e-002  0.000000e+000
    313  5.201703e-015  9.389776e-006  7.957747e-002  0.000000e+000
    314  3.442205e-015  8.182492e-006  7.957747e-002  0.000000e+000
    315  4.636695e-015  9.036693e-006  7.957747e-002  0.000000e+000
    316  5.043682e-015  9.293713e-006  7.957747e-002  0.000000e+000
    317  2.643671e-015  7.493347e-006  7.957747e-002  0.000000e+000
    318  5.273239e-015  9.432624e-006  7.957747e-002  0.000000e+000
    319  3.471520e-015  8.205655e-006  7.957747e-002  0.000000e+000
    320  3.200614e-015  7.986402e-006  7.957747e-002  0.000000e+000
    321  4.293191e-015  8.807786e-006  7.957747e-002  0.000000e+000
    322  4.338816e-015  8.838878e-006  7.957747e-002  0.000000e+000
    323  5.761555e-015  9.715234e-006  7.957747e-002  0.000000e+000
    324  4.282267e-015  8.800310e-006  7.957747e-002  0.000000e+000
    325  3.582822e-015  8.292430e-006  7.957747e-002  0.000000e+000
    326  4.461392e-015  8.921341e-006  7.957747e-002  0.000000e+000
    327  5.879740e-015  9.781214e-006  7.957747e-002  0.000000e+000
    328  4.593040e-015  9.008244e-006  7.957747e-002  0.000000e+000
    329  4.593040e-015  9.008244e-006  7.957747e-002  0.000000e+000
    330  5.475355e-015  9.551630e-006  7.957747e-002  0.000000e+000
    331  2.978352e-015  7.797081e-006  7.957747e-002  0.000000e+000
    332  3.637851e-015  8.334669e-006  7.957747e-002  0.000000e+000
    333  3.880489e-015  8.515997e-006  7.957747e-002  0.000000e+000
    334  3.214790e-015  7.998175e-006  7.957747e-002  0.000000e+000
    335  2.121652e-015  6.963562e-006  7.957747e-002  0.000000e+000
    336  5.059547e-015  9.303448e-006  7.957747e-002  0.000000e+000
    337  5.059547e-015  9.303448e-006  7.957747e-002  0.000000e+000
    338  4.542648e-015  8.975178e-006  7.957747e-002  0.000000e+000
    339  3.471520e-015  8.205655e-006  7.957747e-002  0.000000e+000
    340  4.090637e-015  8.667031e-006  7.957747e-002  0.000000e+000
    341  4.460739e-015  8.920906e-006  7.957747e-002  0.000000e+000
    342  4.232851e-015  8.766328e-006  7.957747e-002  0.000000e+000
    343  4.232851e-015  8.766328e-006  7.957747e-002  0.000000e+000
    344  2.010937e-015  6.840264e-006  7.957747e-002  0.000000e+000
    345  3.036266e-015  7.847295e-006  7.957747e-002  0.000000e+000
    346  4.700493e-015  9.077952e-006  7.957747e-002  0.000000e+000
    347  5.879740e-015  9.781214e-006  7.957747e-002  0.000000e+000
    348  4.202744e-015  8.745494e-006  7.957747e-002  0.000000e+000
    349  4.119070e-015  8.687066e-006  7.957747e-002  0.000000e+000
    350  3.491713e-015  8.221535e-006  7.957747e-002  0.000000e+000
    351  4.121266e-015  8.688609e-006  7.957747e-002  0.000000e+000
    352  4.142688e-015  8.703637e-006  7.957747e-002  0.000000e+000
    353  4.775571e-015  9.126029e-006  7.957747e-002  0.000000e+000
    354  3.978010e-015  8.586747e-006  7.957747e-002  0.000000e+000
    355  4.269512e-015  8.791563e-006  7.957747e-002  0.000000e+000
    356  4.420708e-015  8.894140e-006  7.957747e-002  0.000000e+000
    357  5.430684e-015  9.525583e-006  7.957747e-002  0.000000e+000
    358  3.305576e-015  8.072767e-006  7.957747e-002  0.000000e+000
    359  3.503565e-015  8.230827e-006  7.957747e-002  0.000000e+000
    360  4.825703e-015  9.157851e-006  7.957747e-002  0.000000e+000
    361  4.799643e-015  9.141336e-006  7.957747e-002  0.000000e+000
    362  4.799643e-015  9.141336e-006  7.957747e-002  0.000000e+000
    363  5.702279e-015  9.681802e-006  7.957747e-002  0.000000e+000
    364  2.910254e-015  7.737197e-006  7.957747e-002  0.000000e+000
    365  3.148013e-015  7.942409e-006  7.957747e-002  0.000000e+000
    366  2.330900e-015  7.185350e-006  7.957747e-002  0.000000e+000
    367  3.392726e-015  8.143098e-006  7.957747e-002  0.000000e+000
    368  2.346144e-015  7.200980e-006  7.957747e-002  0.000000e+000
    369  3.181066e-015  7.970109e-006  7.957747e-002  0.000000e+000
    370  3.491713e-015  8.221535e-006  7.957747e-002  0.000000e+000
    371  3.798753e-015  8.455781e-006  7.957747e-002  0.000000e+000
    372  4.114206e-015  8.683645e-006  7.957747e-002  0.000000e+000
    373  4.076657e-015  8.657146e-006  7.957747e-002  0.000000e+000
    374  2.592487e-015  7.444672e-006  7.957747e-002  0.000000e+000
    375  4.835480e-015  9.164032e-006  7.957747e-002  0.000000e+000
    376  4.835480e-015  9.164032e-006  7.957747e-002  0.000000e+000
    377  3.588324e-015  8.296672e-006  7.957747e-002  0.000000e+000
    378  5.335684e-015  9.469711e-006  7.957747e-002  0.000000e+000
    379  3.572868e-015  8.284743e-006  7.957747e-002  0.000000e+000
    380  5.322029e-015  9.461626e-006  7.957747e-002  0.000000e+000
    381  2.739505e-015  7.582820e-006  7.957747e-002  0.000000e+000
    382  3.557394e-015  8.272765e-006  7.957747e-002  0.000000e+000
    383  5.702279e-015  9.681802e-006  7.957747e-002  0.000000e+000
    384  3.690964e-015  8.375035e-006  7.957747e-002  0.000000e+000
    385  3.148013e-015  7.942409e-006  7.957747e-002  0.000000e+000
    386  2.369690e-015  7.224990e-006  7.957747e-002  0.000000e+000
    387  3.251154e-015  8.028219e-006  7.957747e-002  0.000000e+000
    388  3.912988e-015  8.539705e-006  7.957747e-002  0.000000e+000
    389  3.821768e-015  8.472824e-006  7.957747e-002  0.000000e+000
    390  4.239555e-015  8.770954e-006  7.957747e-002  0.000000e+000
    391  4.921540e-015  9.218078e-006  7.957747e-002  0.000000e+000
    392  4.124443e-015  8.690841e-006  7.957747e-002  0.000000e+000
    393  4.076657e-015  8.657146e-006  7.957747e-002  0.000000e+000
    394  3.468411e-015  8.203205e-006  7.957747e-002  0.000000e+000
    395  5.170342e-015  9.370867e-006  7.957747e-002  0.000000e+000
    396  5.524612e-015  9.580187e-006  7.957747e-002  0.000000e+000
    397  4.715319e-015  9.087485e-006  7.957747e-002  0.000000e+000
    398  5.020668e-015  9.279556e-006  7.957747e-002  0.000000e+000
    399  3.277125e-015  8.049539e-006  7.957747e-002  0.000000e+000
    400  5.677313e-015  9.667652e-006  7.957747e-002  0.000000e+000
