   1422   7946    346  8.949409e-006  9.077952e-006  1.000000e-004  8.820894e-015  0.000000e+000
   1423    348    347  8.745494e-006  9.781214e-006  1.000000e-004  1.713191e-014  0.000000e+000
   1424    367    347  8.143098e-006  9.781214e-006  1.000000e-004  2.083191e-014  0.000000e+000
   1425    747    347  9.405429e-006  9.781214e-006  1.000000e-004  1.119487e-014  0.000000e+000
   1426   7947    347  8.498270e-006  9.781214e-006  1.000000e-004  1.990396e-014  0.000000e+000
   1427    349    348  8.687066e-006  8.745494e-006  1.000000e-004  1.415372e-014  0.000000e+000
   1428    368    348  7.200980e-006  8.745494e-006  1.000000e-004  1.467943e-014  0.000000e+000
   1429    748    348  8.745494e-006  8.745494e-006  1.000000e-004  2.402805e-014  0.000000e+000
   1430   7948    348  9.988297e-006  8.745494e-006  1.000000e-004  2.198881e-014  0.000000e+000
   1431    350    349  8.221535e-006  8.687066e-006  1.000000e-004  1.891963e-014  0.000000e+000
   1432    369    349  7.970109e-006  8.687066e-006  1.000000e-004  1.400873e-014  0.000000e+000
   1433    749    349  8.836892e-006  8.687066e-006  1.000000e-004  1.755481e-014  0.000000e+000
   1434   7949    349  9.988297e-006  8.687066e-006  1.000000e-004  2.370806e-014  0.000000e+000
   1435    351    350  8.688609e-006  8.221535e-006  1.000000e-004  1.076722e-014  0.000000e+000
   1436    370    350  8.221535e-006  8.221535e-006  1.000000e-004  2.123517e-014  0.000000e+000
   1437    750    350  8.836892e-006  8.221535e-006  1.000000e-004  5.363220e-015  0.000000e+000
   1438   7950    350  8.851482e-006  8.221535e-006  1.000000e-004  1.766813e-014  0.000000e+000
   1439    352    351  8.703637e-006  8.688609e-006  1.000000e-004  2.371649e-014  0.000000e+000
   1440    371    351  8.455781e-006  8.688609e-006  1.000000e-004  2.246246e-014  0.000000e+000
   1441    751    351  9.162260e-006  8.688609e-006  1.000000e-004  1.662417e-014  0.000000e+000
   1442   7951    351  9.067236e-006  8.688609e-006  1.000000e-004  2.014625e-014  0.000000e+000
   1443    353    352  9.126029e-006  8.703637e-006  1.000000e-004  2.067495e-014  0.000000e+000
   1444    372    352  8.683645e-006  8.703637e-006  1.000000e-004  1.092297e-014  0.000000e+000
   1445    752    352  9.162260e-006  8.703637e-006  1.000000e-004  2.379860e-014  0.000000e+000
   1446   7952    352  9.413195e-006  8.703637e-006  1.000000e-004  1.484782e-014  0.000000e+000
   1447    354    353  8.586747e-006  9.126029e-006  1.000000e-004  2.316366e-014  0.000000e+000
   1448    373    353  8.657146e-006  9.126029e-006  1.000000e-004  1.502393e-014  0.000000e+000
   1449    753    353  9.126029e-006  9.126029e-006  1.000000e-004  2.616456e-014  0.000000e+000
   1450   7953    353  8.675816e-006  9.126029e-006  1.000000e-004  1.657227e-014  0.000000e+000
   1451    355    354  8.791563e-006  8.586747e-006  1.000000e-004  1.387117e-014  0.000000e+000
   1452    374    354  7.444672e-006  8.586747e-006  1.000000e-004  1.445882e-014  0.000000e+000
   1453    754    354  7.443135e-006  8.586747e-006  1.000000e-004  1.697894e-014  0.000000e+000
   1454   7954    354  8.503564e-006  8.586747e-006  1.000000e-004  1.817410e-014  0.000000e+000
   1455    356    355  8.894140e-006  8.791563e-006  1.000000e-004  6.651968e-015  0.000000e+000
   1456    375    355  9.164032e-006  8.791563e-006  1.000000e-004  2.428187e-014  0.000000e+000
   1457    755    355  8.393217e-006  8.791563e-006  1.000000e-004  2.191934e-014  0.000000e+000
   1458   7955    355  9.761266e-006  8.791563e-006  1.000000e-004  1.163497e-014  0.000000e+000
   1459    357    356  9.525583e-006  8.894140e-006  1.000000e-004  1.408434e-014  0.000000e+000
   1460    376    356  9.164032e-006  8.894140e-006  1.000000e-004  4.676590e-015  0.000000e+000
   1461    756    356  9.396072e-006  8.894140e-006  1.000000e-004  2.485180e-014  0.000000e+000
   1462   7956    356  9.121832e-006  8.894140e-006  1.000000e-004  1.470265e-014  0.000000e+000
   1463    358    357  8.072767e-006  9.525583e-006  1.000000e-004  6.491178e-015  0.000000e+000
   1464    377    357  8.296672e-006  9.525583e-006  1.000000e-004  9.920983e-015  0.000000e+000
   1465    757    357  8.771325e-006  9.525583e-006  1.000000e-004  1.958985e-014  0.000000e+000
   1466   7957    357  9.525583e-006  9.525583e-006  1.000000e-004  2.850578e-014  0.000000e+000
   1467    359    358  8.230827e-006  8.072767e-006  1.000000e-004  1.641623e-014  0.000000e+000
   1468    378    358  9.469711e-006  8.072767e-006  1.000000e-004  1.406000e-014  0.000000e+000
   1469    758    358  8.145360e-006  8.072767e-006  1.000000e-004  1.903837e-014  0.000000e+000
   1470   7958    358  8.386816e-006  8.072767e-006  1.000000e-004  9.335759e-015  0.000000e+000
   1471    360    359  9.157851e-006  8.230827e-006  1.000000e-004  1.550127e-014  0.000000e+000
   1472    379    359  8.284743e-006  8.230827e-006  1.000000e-004  1.075174e-014  0.000000e+000
   1473    759    359  8.230827e-006  8.230827e-006  1.000000e-004  2.128319e-014  0.000000e+000
   1474   7959    359  9.330156e-006  8.230827e-006  1.000000e-004  1.521586e-014  0.000000e+000
   1475      0    360  9.845936e-006  9.157851e-006  1.000000e-004  0.000000e+000  0.000000e+000
   1476    380    360  9.461626e-006  9.157851e-006  1.000000e-004  2.634735e-014  0.000000e+000
   1477    760    360  8.335064e-006  9.157851e-006  1.000000e-004  1.328251e-014  0.000000e+000
   1478   7960    360  8.902832e-006  9.157851e-006  1.000000e-004  1.838382e-014  0.000000e+000
   1479    362    361  9.141336e-006  9.141336e-006  1.000000e-004  2.625241e-014  0.000000e+000
   1480    381    361  7.582820e-006  9.141336e-006  1.000000e-004  1.453922e-014  0.000000e+000
   1481    761    361  7.333595e-006  9.141336e-006  1.000000e-004  1.235580e-014  0.000000e+000
   1482     -1    361  9.691957e-006  9.141336e-006  1.000000e-004  0.000000e+000  0.000000e+000
   1483   7961    361  9.241467e-006  9.141336e-006  1.000000e-004  1.697515e-014  0.000000e+000
   1484    363    362  9.681802e-006  9.141336e-006  1.000000e-004  1.093482e-014  0.000000e+000
   1485    382    362  8.272765e-006  9.141336e-006  1.000000e-004  2.115701e-014  0.000000e+000
   1486    762    362  8.273528e-006  9.141336e-006  1.000000e-004  1.427312e-014  0.000000e+000
   1487   7962    362  8.598434e-006  9.141336e-006  1.000000e-004  2.322676e-014  0.000000e+000
   1488    364    363  7.737197e-006  9.681802e-006  1.000000e-004  1.531102e-014  0.000000e+000
   1489    383    363  9.681802e-006  9.681802e-006  1.000000e-004  2.944844e-014  0.000000e+000
   1490    763    363  9.220637e-006  9.681802e-006  1.000000e-004  1.224517e-014  0.000000e+000
   1491   7963    363  7.500422e-006  9.681802e-006  1.000000e-004  1.164162e-014  0.000000e+000
   1492    365    364  7.942409e-006  7.737197e-006  1.000000e-004  1.880690e-014  0.000000e+000
   1493    384    364  8.375035e-006  7.737197e-006  1.000000e-004  1.470071e-014  0.000000e+000
   1494    764    364  8.998184e-006  7.737197e-006  1.000000e-004  1.422830e-014  0.000000e+000
   1495   7964    364  9.521887e-006  7.737197e-006  1.000000e-004  6.244171e-015  0.000000e+000
   1496    366    365  7.185350e-006  7.942409e-006  1.000000e-004  9.657120e-015  0.000000e+000
   1497    385    365  7.942409e-006  7.942409e-006  1.000000e-004  1.981775e-014  0.000000e+000
   1498    765    365  8.560619e-006  7.942409e-006  1.000000e-004  1.398879e-014  0.000000e+000
   1499   7965    365  7.012357e-006  7.942409e-006  1.000000e-004  1.477701e-014  0.000000e+000
   1500    367    366  8.143098e-006  7.185350e-006  1.000000e-004  1.621981e-014  0.000000e+000
   1501    386    366  7.224990e-006  7.185350e-006  1.000000e-004  8.675266e-015  0.000000e+000
   1502    766    366  7.599932e-006  7.185350e-006  1.000000e-004  9.671423e-015  0.000000e+000
   1503   7966    366  9.523996e-006  7.185350e-006  1.000000e-004  7.696238e-015  0.000000e+000
   1504    368    367  7.200980e-006  8.143098e-006  1.000000e-004  9.998972e-015  0.000000e+000
   1505    387    367  8.028219e-006  8.143098e-006  1.000000e-004  1.585468e-014  0.000000e+000
   1506    767    367  9.682520e-006  8.143098e-006  1.000000e-004  1.377603e-014  0.000000e+000
   1507   7967    367  8.854508e-006  8.143098e-006  1.000000e-004  1.688747e-014  0.000000e+000
   1508    369    368  7.970109e-006  7.200980e-006  1.000000e-004  1.629045e-014  0.000000e+000
   1509    388    368  8.539705e-006  7.200980e-006  1.000000e-004  1.057505e-014  0.000000e+000
   1510    768    368  8.545624e-006  7.200980e-006  1.000000e-004  1.480690e-014  0.000000e+000
   1511   7968    368  9.507862e-006  7.200980e-006  1.000000e-004  4.780401e-015  0.000000e+000
   1512    370    369  8.221535e-006  7.970109e-006  1.000000e-004  1.798159e-014  0.000000e+000
   1513    389    369  8.472824e-006  7.970109e-006  1.000000e-004  1.601022e-014  0.000000e+000
   1514    769    369  8.357593e-006  7.970109e-006  1.000000e-004  1.771939e-014  0.000000e+000
   1515   7969    369  8.280019e-006  7.970109e-006  1.000000e-004  1.995623e-014  0.000000e+000
   1516    371    370  8.455781e-006  8.221535e-006  1.000000e-004  1.094468e-014  0.000000e+000
   1517    390    370  8.770954e-006  8.221535e-006  1.000000e-004  1.270461e-014  0.000000e+000
   1518    770    370  8.172575e-006  8.221535e-006  1.000000e-004  2.098301e-014  0.000000e+000
   1519   7970    370  8.703811e-006  8.221535e-006  1.000000e-004  1.455137e-014  0.000000e+000
   1520    372    371  8.683645e-006  8.455781e-006  1.000000e-004  1.757744e-014  0.000000e+000
   1521    391    371  9.218078e-006  8.455781e-006  1.000000e-004  1.461936e-014  0.000000e+000
   1522    771    371  9.191762e-006  8.455781e-006  1.000000e-004  1.191531e-014  0.000000e+000
   1523   7971    371  9.266043e-006  8.455781e-006  1.000000e-004  1.485889e-014  0.000000e+000
   1524    373    372  8.657146e-006  8.683645e-006  1.000000e-004  1.944914e-014  0.000000e+000
   1525    392    372  8.690841e-006  8.683645e-006  1.000000e-004  2.368939e-014  0.000000e+000
   1526    772    372  9.191762e-006  8.683645e-006  1.000000e-004  1.146472e-014  0.000000e+000
   1527   7972    372  8.375710e-006  8.683645e-006  1.000000e-004  1.672617e-014  0.000000e+000
   1528    374    373  7.444672e-006  8.657146e-006  1.000000e-004  1.498371e-014  0.000000e+000
   1529    393    373  8.657146e-006  8.657146e-006  1.000000e-004  2.354504e-014  0.000000e+000
   1530    773    373  8.305316e-006  8.657146e-006  1.000000e-004  1.773198e-014  0.000000e+000
   1531   7973    373  8.675816e-006  8.657146e-006  1.000000e-004  1.582167e-014  0.000000e+000
   1532    375    374  9.164032e-006  7.444672e-006  1.000000e-004  1.741169e-014  0.000000e+000
   1533    394    374  8.203205e-006  7.444672e-006  1.000000e-004  8.068391e-015  0.000000e+000
   1534    774    374  7.275191e-006  7.444672e-006  1.000000e-004  1.485456e-014  0.000000e+000
   1535   7974    374  8.765036e-006  7.444672e-006  1.000000e-004  1.478328e-014  0.000000e+000
   1536    376    375  9.164032e-006  9.164032e-006  1.000000e-004  2.638293e-014  0.000000e+000
   1537    395    375  9.370867e-006  9.164032e-006  1.000000e-004  1.883040e-014  0.000000e+000
   1538    775    375  8.393217e-006  9.164032e-006  1.000000e-004  1.617413e-014  0.000000e+000
   1539   7975    375  8.765036e-006  9.164032e-006  1.000000e-004  1.920677e-014  0.000000e+000
   1540    377    376  8.296672e-006  9.164032e-006  1.000000e-004  1.520776e-014  0.000000e+000
   1541    396    376  9.580187e-006  9.164032e-006  1.000000e-004  1.967439e-014  0.000000e+000
   1542    776    376  9.396072e-006  9.164032e-006  1.000000e-004  7.193635e-015  0.000000e+000
   1543   7976    376  9.121832e-006  9.164032e-006  1.000000e-004  2.020427e-014  0.000000e+000
   1544    378    377  9.469711e-006  8.296672e-006  1.000000e-004  1.876559e-014  0.000000e+000
   1545    397    377  9.087485e-006  8.296672e-006  1.000000e-004  2.162508e-014  0.000000e+000
   1546    777    377  8.482801e-006  8.296672e-006  1.000000e-004  1.574758e-014  0.000000e+000
   1547   7977    377  8.404863e-006  8.296672e-006  1.000000e-004  1.692205e-014  0.000000e+000
   1548    379    378  8.284743e-006  9.469711e-006  1.000000e-004  1.610066e-014  0.000000e+000
   1549    398    378  9.279556e-006  9.469711e-006  1.000000e-004  2.705231e-014  0.000000e+000
   1550    778    378  9.469711e-006  9.469711e-006  1.000000e-004  2.817237e-014  0.000000e+000
   1551   7978    378  8.386816e-006  9.469711e-006  1.000000e-004  1.687515e-014  0.000000e+000
   1552    380    379  9.461626e-006  8.284743e-006  1.000000e-004  1.689789e-014  0.000000e+000
   1553    399    379  8.049539e-006  8.284743e-006  1.000000e-004  1.695902e-014  0.000000e+000
   1554    779    379  8.528248e-006  8.284743e-006  1.000000e-004  2.156294e-014  0.000000e+000
   1555   7979    379  8.262381e-006  8.284743e-006  1.000000e-004  1.583959e-014  0.000000e+000
   1556      0    380  9.845936e-006  9.461626e-006  1.000000e-004  0.000000e+000  0.000000e+000
   1557    400    380  9.667652e-006  9.461626e-006  1.000000e-004  1.321045e-014  0.000000e+000
   1558    780    380  8.521063e-006  9.461626e-006  1.000000e-004  9.478614e-015  0.000000e+000
   1559   7980    380  9.461626e-006  9.461626e-006  1.000000e-004  2.812428e-014  0.000000e+000
   1560    382    381  8.272765e-006  7.582820e-006  1.000000e-004  6.961487e-015  0.000000e+000
   1561    781    381  7.607568e-006  7.582820e-006  1.000000e-004  1.335266e-014  0.000000e+000
   1562     -1    381  9.691957e-006  7.582820e-006  1.000000e-004  0.000000e+000  0.000000e+000
   1563   7981    381  9.290145e-006  7.582820e-006  1.000000e-004  1.488533e-014  0.000000e+000
   1564    383    382  9.681802e-006  8.272765e-006  1.000000e-004  1.515056e-014  0.000000e+000
   1565    782    382  8.019262e-006  8.272765e-006  1.000000e-004  2.020313e-014  0.000000e+000
   1566   7982    382  9.033703e-006  8.272765e-006  1.000000e-004  1.541738e-014  0.000000e+000
   1567    384    383  8.375035e-006  9.681802e-006  1.000000e-004  1.936503e-014  0.000000e+000
   1568    783    383  9.220637e-006  9.681802e-006  1.000000e-004  2.117727e-014  0.000000e+000
   1569   7983    383  8.582667e-006  9.681802e-006  1.000000e-004  1.312274e-014  0.000000e+000
   1570    385    384  7.942409e-006  8.375035e-006  1.000000e-004  9.647565e-015  0.000000e+000
   1571    784    384  8.920689e-006  8.375035e-006  1.000000e-004  2.069173e-014  0.000000e+000
   1572   7984    384  8.582667e-006  8.375035e-006  1.000000e-004  2.203551e-014  0.000000e+000
   1573    386    385  7.224990e-006  7.942409e-006  1.000000e-004  1.639926e-014  0.000000e+000
   1574    785    385  9.273979e-006  7.942409e-006  1.000000e-004  1.862764e-014  0.000000e+000
   1575   7985    385  7.472131e-006  7.942409e-006  1.000000e-004  1.439480e-014  0.000000e+000
   1576    387    386  8.028219e-006  7.224990e-006  1.000000e-004  7.953049e-015  0.000000e+000
   1577    786    386  8.556624e-006  7.224990e-006  1.000000e-004  1.254563e-014  0.000000e+000
   1578   7986    386  6.814170e-006  7.224990e-006  1.000000e-004  1.458733e-014  0.000000e+000
   1579    388    387  8.539705e-006  8.028219e-006  1.000000e-004  2.024829e-014  0.000000e+000
   1580    787    387  8.149534e-006  8.028219e-006  1.000000e-004  1.883194e-014  0.000000e+000
   1581   7987    387  7.357530e-006  8.028219e-006  1.000000e-004  1.002376e-014  0.000000e+000
   1582    389    388  8.472824e-006  8.539705e-006  1.000000e-004  2.240973e-014  0.000000e+000
   1583    788    388  8.539705e-006  8.539705e-006  1.000000e-004  2.291056e-014  0.000000e+000
   1584   7988    388  8.715882e-006  8.539705e-006  1.000000e-004  1.580704e-014  0.000000e+000
   1585    390    389  8.770954e-006  8.472824e-006  1.000000e-004  2.168165e-014  0.000000e+000
   1586    789    389  8.949185e-006  8.472824e-006  1.000000e-004  2.186716e-014  0.000000e+000
   1587   7989    389  8.280019e-006  8.472824e-006  1.000000e-004  7.112364e-015  0.000000e+000
   1588    391    390  9.218078e-006  8.770954e-006  1.000000e-004  2.174819e-014  0.000000e+000
   1589    790    390  8.770954e-006  8.770954e-006  1.000000e-004  2.416815e-014  0.000000e+000
   1590   7990    390  9.630705e-006  8.770954e-006  1.000000e-004  5.196853e-015  0.000000e+000
   1591    392    391  8.690841e-006  9.218078e-006  1.000000e-004  1.570556e-014  0.000000e+000
   1592    791    391  9.297302e-006  9.218078e-006  1.000000e-004  7.817392e-015  0.000000e+000
   1593   7991    391  9.218078e-006  9.218078e-006  1.000000e-004  2.669504e-014  0.000000e+000
   1594    393    392  8.657146e-006  8.690841e-006  1.000000e-004  1.050914e-014  0.000000e+000
   1595    792    392  9.297302e-006  8.690841e-006  1.000000e-004  4.538239e-015  0.000000e+000
   1596   7992    392  8.142741e-006  8.690841e-006  1.000000e-004  1.417350e-014  0.000000e+000
   1597    394    393  8.203205e-006  8.657146e-006  1.000000e-004  1.684817e-014  0.000000e+000
   1598    793    393  8.305316e-006  8.657146e-006  1.000000e-004  1.567864e-014  0.000000e+000
   1599   7993    393  8.212287e-006  8.657146e-006  1.000000e-004  2.086486e-014  0.000000e+000
   1600    395    394  9.370867e-006  8.203205e-006  1.000000e-004  2.114058e-014  0.000000e+000
   1601    794    394  8.646520e-006  8.203205e-006  1.000000e-004  1.090649e-014  0.000000e+000
   1602   7994    394  8.345362e-006  8.203205e-006  1.000000e-004  1.997966e-014  0.000000e+000
   1603    396    395  9.580187e-006  9.370867e-006  1.000000e-004  2.758732e-014  0.000000e+000
   1604    795    395  7.917679e-006  9.370867e-006  1.000000e-004  1.197844e-014  0.000000e+000
   1605   7995    395  8.345362e-006  9.370867e-006  1.000000e-004  1.613881e-014  0.000000e+000
   1606    397    396  9.087485e-006  9.580187e-006  1.000000e-004  2.594402e-014  0.000000e+000
   1607    796    396  8.454785e-006  9.580187e-006  1.000000e-004  2.146967e-014  0.000000e+000
   1608   7996    396  8.955722e-006  9.580187e-006  1.000000e-004  1.448467e-014  0.000000e+000
   1609    398    397  9.279556e-006  9.087485e-006  1.000000e-004  2.021055e-014  0.000000e+000
   1610    797    397  8.232939e-006  9.087485e-006  1.000000e-004  1.650672e-014  0.000000e+000
   1611   7997    397  8.955722e-006  9.087485e-006  1.000000e-004  1.042569e-014  0.000000e+000
   1612    399    398  8.049539e-006  9.279556e-006  1.000000e-004  2.035598e-014  0.000000e+000
   1613    798    398  8.239913e-006  9.279556e-006  1.000000e-004  1.556943e-014  0.000000e+000
   1614   7998    398  9.917096e-006  9.279556e-006  1.000000e-004  2.543933e-014  0.000000e+000
   1615    400    399  9.667652e-006  8.049539e-006  1.000000e-004  1.620851e-014  0.000000e+000
   1616    799    399  9.347834e-006  8.049539e-006  1.000000e-004  1.632248e-014  0.000000e+000
   1617   7999    399  8.262381e-006  8.049539e-006  1.000000e-004  1.483675e-014  0.000000e+000
   1618      0    400  9.845936e-006  9.667652e-006  1.000000e-004  0.000000e+000  0.000000e+000
   1619    800    400  9.347834e-006  9.667652e-006  1.000000e-004  2.412642e-014  0.000000e+000
   1620   8000    400  9.667652e-006  9.667652e-006  1.000000e-004  2.936242e-014  0.000000e+000
   1621    402    401  8.236049e-006  7.632064e-006  1.000000e-004  1.270134e-014  0.000000e+000
   1622    421    401  7.639518e-006  7.632064e-006  1.000000e-004  1.687184e-014  0.000000e+000
   1623    801    401  8.964365e-006  7.632064e-006  1.000000e-004  1.829927e-014  0.000000e+000
   1624     -1    401  9.691957e-006  7.632064e-006  1.000000e-004  0.000000e+000  0.000000e+000
   1625    781    401  7.607568e-006  7.632064e-006  1.000000e-004  1.818200e-014  0.000000e+000
   1626    403    402  9.590261e-006  8.236049e-006  1.000000e-004  2.131021e-014  0.000000e+000
   1627    422    402  9.172058e-006  8.236049e-006  1.000000e-004  1.074702e-014  0.000000e+000
   1628    802    402  8.964365e-006  8.236049e-006  1.000000e-004  1.040307e-014  0.000000e+000
   1629    782    402  8.019262e-006  8.236049e-006  1.000000e-004  1.278005e-014  0.000000e+000
   1630    404    403  9.161376e-006  9.590261e-006  1.000000e-004  1.466878e-014  0.000000e+000
   1631    423    403  8.253060e-006  9.590261e-006  1.000000e-004  7.935204e-015  0.000000e+000
   1632    803    403  9.177460e-006  9.590261e-006  1.000000e-004  7.566594e-015  0.000000e+000
   1633    783    403  9.220637e-006  9.590261e-006  1.000000e-004  2.571910e-014  0.000000e+000
   1634    405    404  9.161376e-006  9.161376e-006  1.000000e-004  2.636764e-014  0.000000e+000
   1635    424    404  8.845659e-006  9.161376e-006  1.000000e-004  1.790299e-014  0.000000e+000
   1636    804    404  9.177460e-006  9.161376e-006  1.000000e-004  1.923828e-014  0.000000e+000
   1637    784    404  8.920689e-006  9.161376e-006  1.000000e-004  2.500038e-014  0.000000e+000
   1638    406    405  9.090690e-006  9.161376e-006  1.000000e-004  1.554151e-014  0.000000e+000
   1639    425    405  8.327447e-006  9.161376e-006  1.000000e-004  1.567864e-014  0.000000e+000
   1640    805    405  8.817845e-006  9.161376e-006  1.000000e-004  7.325373e-015  0.000000e+000
   1641    785    405  9.273979e-006  9.161376e-006  1.000000e-004  2.528069e-014  0.000000e+000
   1642    407    406  8.334669e-006  9.090690e-006  1.000000e-004  1.117448e-014  0.000000e+000
   1643    426    406  8.701378e-006  9.090690e-006  1.000000e-004  2.037916e-014  0.000000e+000
   1644    806    406  9.182903e-006  9.090690e-006  1.000000e-004  1.229498e-014  0.000000e+000
   1645    786    406  8.556624e-006  9.090690e-006  1.000000e-004  2.300142e-014  0.000000e+000
   1646    408    407  8.458346e-006  8.334669e-006  1.000000e-004  1.729543e-014  0.000000e+000
   1647    427    407  8.701378e-006  8.334669e-006  1.000000e-004  1.041933e-014  0.000000e+000
   1648    807    407  9.182903e-006  8.334669e-006  1.000000e-004  2.022826e-014  0.000000e+000
   1649    787    407  8.149534e-006  8.334669e-006  1.000000e-004  1.446955e-014  0.000000e+000
   1650    409    408  8.949185e-006  8.458346e-006  1.000000e-004  1.940063e-014  0.000000e+000
   1651    428    408  8.592892e-006  8.458346e-006  1.000000e-004  2.247609e-014  0.000000e+000
   1652    808    408  9.656618e-006  8.458346e-006  1.000000e-004  2.070073e-014  0.000000e+000
   1653    788    408  8.539705e-006  8.458346e-006  1.000000e-004  1.423421e-014  0.000000e+000
   1654    410    409  9.326002e-006  8.949185e-006  1.000000e-004  4.916823e-015  0.000000e+000
   1655    429    409  8.247289e-006  8.949185e-006  1.000000e-004  2.005195e-014  0.000000e+000
   1656    809    409  8.036977e-006  8.949185e-006  1.000000e-004  1.174968e-014  0.000000e+000
   1657    789    409  8.949185e-006  8.949185e-006  1.000000e-004  2.516036e-014  0.000000e+000
   1658    411    410  8.783832e-006  9.326002e-006  1.000000e-004  2.312142e-014  0.000000e+000
   1659    430    410  8.617950e-006  9.326002e-006  1.000000e-004  2.333232e-014  0.000000e+000
   1660    810    410  8.270608e-006  9.326002e-006  1.000000e-004  7.535993e-015  0.000000e+000
   1661    790    410  8.770954e-006  9.326002e-006  1.000000e-004  9.536559e-015  0.000000e+000
   1662    412    411  8.966196e-006  8.783832e-006  1.000000e-004  2.423918e-014  0.000000e+000
   1663    431    411  8.653981e-006  8.783832e-006  1.000000e-004  1.831268e-014  0.000000e+000
   1664    811    411  7.934585e-006  8.783832e-006  1.000000e-004  1.977873e-014  0.000000e+000
   1665    791    411  9.297302e-006  8.783832e-006  1.000000e-004  6.901104e-015  0.000000e+000
   1666    413    412  7.977352e-006  8.966196e-006  1.000000e-004  1.999251e-014  0.000000e+000
   1667    432    412  8.280784e-006  8.966196e-006  1.000000e-004  5.564335e-015  0.000000e+000
   1668    812    412  8.771881e-006  8.966196e-006  1.000000e-004  1.865140e-014  0.000000e+000
   1669    792    412  9.297302e-006  8.966196e-006  1.000000e-004  1.521062e-014  0.000000e+000
   1670    414    413  7.905218e-006  7.977352e-006  1.000000e-004  1.423668e-014  0.000000e+000
   1671    433    413  7.847402e-006  7.977352e-006  1.000000e-004  1.479774e-014  0.000000e+000
   1672    813    413  7.397741e-006  7.977352e-006  1.000000e-004  1.719286e-014  0.000000e+000
   1673    793    413  8.305316e-006  7.977352e-006  1.000000e-004  1.501197e-014  0.000000e+000
   1674    415    414  8.026516e-006  7.905218e-006  1.000000e-004  5.400903e-015  0.000000e+000
   1675    434    414  8.096329e-006  7.905218e-006  1.000000e-004  1.656897e-014  0.000000e+000
   1676    814    414  9.213622e-006  7.905218e-006  1.000000e-004  1.049518e-014  0.000000e+000
   1677    794    414  8.646520e-006  7.905218e-006  1.000000e-004  1.963259e-014  0.000000e+000
   1678    416    415  9.737283e-006  8.026516e-006  1.000000e-004  2.023970e-014  0.000000e+000
   1679    435    415  9.436679e-006  8.026516e-006  1.000000e-004  1.102571e-014  0.000000e+000
   1680    815    415  9.213622e-006  8.026516e-006  1.000000e-004  1.217171e-014  0.000000e+000
   1681    795    415  7.917679e-006  8.026516e-006  1.000000e-004  1.848727e-014  0.000000e+000
   1682    417    416  8.035041e-006  9.737283e-006  1.000000e-004  1.407838e-014  0.000000e+000
   1683    436    416  9.397762e-006  9.737283e-006  1.000000e-004  2.163582e-014  0.000000e+000
   1684    816    416  8.478743e-006  9.737283e-006  1.000000e-004  2.258462e-014  0.000000e+000
   1685    796    416  8.454785e-006  9.737283e-006  1.000000e-004  1.568714e-014  0.000000e+000
   1686    418    417  8.204797e-006  8.035041e-006  1.000000e-004  1.694195e-014  0.000000e+000
   1687    437    417  8.382337e-006  8.035041e-006  1.000000e-004  1.805850e-014  0.000000e+000
   1688    817    417  9.199801e-006  8.035041e-006  1.000000e-004  1.242911e-014  0.000000e+000
   1689    797    417  8.232939e-006  8.035041e-006  1.000000e-004  1.436640e-014  0.000000e+000
   1690    419    418  8.383964e-006  8.204797e-006  1.000000e-004  8.304997e-015  0.000000e+000
   1691    438    418  8.606873e-006  8.204797e-006  1.000000e-004  1.095584e-014  0.000000e+000
   1692    818    418  9.033952e-006  8.204797e-006  1.000000e-004  2.114879e-014  0.000000e+000
   1693    798    418  8.239913e-006  8.204797e-006  1.000000e-004  1.736668e-014  0.000000e+000
   1694    420    419  9.159318e-006  8.383964e-006  1.000000e-004  1.421054e-014  0.000000e+000
   1695    439    419  8.993674e-006  8.383964e-006  1.000000e-004  6.704448e-015  0.000000e+000
   1696    819    419  8.534416e-006  8.383964e-006  1.000000e-004  2.108084e-014  0.000000e+000
   1697    799    419  9.347834e-006  8.383964e-006  1.000000e-004  2.208252e-014  0.000000e+000
   1698      0    420  9.845936e-006  9.159318e-006  1.000000e-004  0.000000e+000  0.000000e+000
   1699    440    420  8.993674e-006  9.159318e-006  1.000000e-004  1.994397e-014  0.000000e+000
   1700    820    420  9.174754e-006  9.159318e-006  1.000000e-004  8.400787e-015  0.000000e+000
   1701    800    420  9.347834e-006  9.159318e-006  1.000000e-004  2.635579e-014  0.000000e+000
   1702    422    421  9.172058e-006  7.639518e-006  1.000000e-004  1.833504e-014  0.000000e+000
   1703    441    421  7.604575e-006  7.639518e-006  1.000000e-004  1.262923e-014  0.000000e+000
   1704    821    421  8.963908e-006  7.639518e-006  1.000000e-004  1.302810e-014  0.000000e+000
   1705     -1    421  9.691957e-006  7.639518e-006  1.000000e-004  0.000000e+000  0.000000e+000
   1706    423    422  8.253060e-006  9.172058e-006  1.000000e-004  2.139833e-014  0.000000e+000
   1707    442    422  8.588792e-006  9.172058e-006  1.000000e-004  1.783241e-014  0.000000e+000
   1708    822    422  8.932945e-006  9.172058e-006  1.000000e-004  2.506913e-014  0.000000e+000
   1709    424    423  8.845659e-006  8.253060e-006  1.000000e-004  1.857418e-014  0.000000e+000
   1710    443    423  7.702428e-006  8.253060e-006  1.000000e-004  1.115595e-014  0.000000e+000
   1711    823    423  8.591629e-006  8.253060e-006  1.000000e-004  1.616659e-014  0.000000e+000
